,spot,x,y,rmse,pcc,snr,model,cvFold
13x11,13x11,13,11,0.8705871150464445,0.4466230042756997,3.401601312066757,MIST,0
13x13,13x13,13,13,0.9916452206485996,0.4483117171281531,3.193061599567022,MIST,0
13x14,13x14,13,14,0.8787898639840782,0.493003264909621,3.287502260472803,MIST,0
13x15,13x15,13,15,0.90896191132465,0.4425972486139295,3.3161538313216776,MIST,0
13x16,13x16,13,16,0.889283914370753,0.45174847134877893,3.3044008973535,MIST,0
13x17,13x17,13,17,0.8651357340133157,0.48164192047321397,3.3676221137052016,MIST,0
13x19,13x19,13,19,0.8811641663907039,0.5481463496206679,3.3246865561552994,MIST,0
13x2,13x2,13,2,0.8451542227705757,0.5437395034577471,3.4059909261938204,MIST,0
13x20,13x20,13,20,0.9340699402206739,0.46353305437663184,3.2906100976344645,MIST,0
13x21,13x21,13,21,0.9781974849182229,0.5603075253932972,3.260342066676328,MIST,0
13x22,13x22,13,22,0.9228198626648791,0.6119007117381192,3.193176307941659,MIST,0
13x23,13x23,13,23,0.8620804097416326,0.48932278515732625,3.3240007061756,MIST,0
13x24,13x24,13,24,0.9349501069223701,0.49785713652706054,3.1992844794957493,MIST,0
13x25,13x25,13,25,0.9098370325598245,0.5097980900835265,3.289865530855317,MIST,0
13x26,13x26,13,26,0.8182966907276308,0.5117120309086253,3.4053484961551317,MIST,0
13x27,13x27,13,27,0.8893422586119467,0.5194705594426868,3.333460938992476,MIST,0
13x28,13x28,13,28,0.8865374137581957,0.537997899384815,3.2951996188142703,MIST,0
13x3,13x3,13,3,0.8810678080106732,0.622429808783686,3.3691113534414483,MIST,0
13x4,13x4,13,4,0.9601220425805557,0.6289742324427717,3.18897174119328,MIST,0
13x5,13x5,13,5,0.9248559303900071,0.5729850404843211,3.269466633460033,MIST,0
14x10,14x10,14,10,0.8399548830474312,0.4458751788295342,3.414351010574935,MIST,0
14x11,14x11,14,11,0.8916153745219451,0.4392805663786379,3.3442378801980728,MIST,0
14x13,14x13,14,13,0.9226572104295783,0.4701326175910669,3.2869109029405212,MIST,0
14x14,14x14,14,14,0.8114472305211522,0.4685728360605302,3.4963639425950337,MIST,0
14x15,14x15,14,15,0.9059478347574125,0.4225545341032514,3.313733657458594,MIST,0
14x16,14x16,14,16,0.7964038543707125,0.48307761091452267,3.5846557986490306,MIST,0
14x17,14x17,14,17,0.8753718534580367,0.4592950505896757,3.390361344237967,MIST,0
14x18,14x18,14,18,0.9166108506232149,0.424884642360374,3.2934234601610863,MIST,0
14x19,14x19,14,19,0.8967580449154534,0.6111623094995161,3.2527833426824477,MIST,0
14x2,14x2,14,2,0.8768580677939023,0.5277492950914764,3.3150330818485387,MIST,0
14x20,14x20,14,20,0.8330220884109607,0.44536697199740155,3.4564133025090515,MIST,0
14x21,14x21,14,21,0.9292645726986701,0.4395061389017074,3.275110237486827,MIST,0
14x22,14x22,14,22,0.8317938838222,0.44780340120483303,3.4174484579631366,MIST,0
14x23,14x23,14,23,0.855523431814462,0.5596113638781927,3.341987089594473,MIST,0
14x24,14x24,14,24,0.9444717733207507,0.6019617274445571,3.336657645829332,MIST,0
14x25,14x25,14,25,0.8464298216719514,0.50749643490633,3.36095547078187,MIST,0
14x26,14x26,14,26,0.9055211573858231,0.5052058718437016,3.2947576859110312,MIST,0
14x27,14x27,14,27,0.8527645931018403,0.5484608692623475,3.372232227909335,MIST,0
14x28,14x28,14,28,0.8824315111277761,0.5397516594467549,3.324724849898471,MIST,0
14x3,14x3,14,3,0.934659909070303,0.582143653627431,3.1852729951042784,MIST,0
14x4,14x4,14,4,0.9302328812150947,0.5801731741109626,3.227408509042594,MIST,0
14x5,14x5,14,5,0.9606684410352351,0.6473789486331007,3.1712157285837925,MIST,0
14x9,14x9,14,9,0.8894289942953781,0.5143585367048706,3.4252860149358773,MIST,0
15x10,15x10,15,10,0.8716634267949399,0.47690725479158563,3.404721116879508,MIST,0
15x11,15x11,15,11,0.9820747205599866,0.5065710092628894,3.1852967870476143,MIST,0
15x13,15x13,15,13,0.9025914142625946,0.39088196699508143,3.35432692879641,MIST,0
15x14,15x14,15,14,0.8239507700017685,0.4852870654705683,3.544064057375563,MIST,0
15x15,15x15,15,15,0.9593413881604174,0.4263995583722331,3.381913741636696,MIST,0
15x16,15x16,15,16,1.0188232755166506,0.3708052240519139,3.1173364703995943,MIST,0
15x17,15x17,15,17,0.857406761187831,0.4881470875000318,3.391829722957908,MIST,0
15x18,15x18,15,18,0.8996077553949093,0.46768943194811036,3.2991528265882177,MIST,0
15x19,15x19,15,19,0.7993899282572857,0.4540957408685556,3.4876358228951156,MIST,0
15x2,15x2,15,2,1.2991190778467747,0.4163962000034147,2.8616348045090563,MIST,0
15x20,15x20,15,20,0.8847667163997854,0.4408414674748611,3.330179247418392,MIST,0
15x21,15x21,15,21,0.8304496119723254,0.4603967987784794,3.396591415142442,MIST,0
15x22,15x22,15,22,0.8632749221501812,0.44549660277720726,3.363955956139064,MIST,0
15x23,15x23,15,23,0.9352959650647433,0.5355135414497958,3.258169679123457,MIST,0
15x24,15x24,15,24,0.9143881009576789,0.4483282303123886,3.2445185510610908,MIST,0
15x25,15x25,15,25,0.9855463289043676,0.46341549969992846,3.1972323364750195,MIST,0
15x26,15x26,15,26,0.8177540302775461,0.49935309333504685,3.47046945038571,MIST,0
15x27,15x27,15,27,0.8204015686256094,0.4700619284419985,3.581414853904655,MIST,0
15x28,15x28,15,28,0.8731219770710119,0.5149131041565141,3.343937640010384,MIST,0
15x3,15x3,15,3,0.9378157283823424,0.5998424251522639,3.281493978620234,MIST,0
15x4,15x4,15,4,0.9387055944430196,0.6163614810276714,3.2166830648312854,MIST,0
15x5,15x5,15,5,0.9469708042498193,0.6950715367062995,3.2458024324323733,MIST,0
15x6,15x6,15,6,0.8993990665426603,0.5122512725826257,3.3152607343646556,MIST,0
15x8,15x8,15,8,0.9089482981694532,0.41308066954365724,3.313638281280154,MIST,0
15x9,15x9,15,9,0.9147225944179505,0.4972768381228236,3.417424049029039,MIST,0
16x10,16x10,16,10,0.8596502073569066,0.43347471560978673,3.4103206441746523,MIST,0
16x11,16x11,16,11,0.9253617887141045,0.46386544262854074,3.26821019364753,MIST,0
16x13,16x13,16,13,0.806048961653302,0.4579899490843668,3.499495835069137,MIST,0
16x14,16x14,16,14,0.9752563717576052,0.4287142882455044,3.197841154904521,MIST,0
16x15,16x15,16,15,0.9143474084767756,0.48268387759824016,3.269531696044473,MIST,0
16x16,16x16,16,16,0.8727669452443565,0.5597727539899144,3.444774556932218,MIST,0
16x17,16x17,16,17,0.8775485638906356,0.4532771199203952,3.3502288728220733,MIST,0
16x18,16x18,16,18,0.9246264581618016,0.46863321337820985,3.297048814151659,MIST,0
16x19,16x19,16,19,0.9414772630680495,0.5235236698631127,3.325443039944547,MIST,0
16x20,16x20,16,20,0.9006303569988705,0.461297158853064,3.3060757307644373,MIST,0
16x21,16x21,16,21,0.8393463046107664,0.46678169691929344,3.4329793523740437,MIST,0
16x22,16x22,16,22,0.9314337125270207,0.4639015254238596,3.2484574225908487,MIST,0
16x23,16x23,16,23,0.8492318263675629,0.4698680284293812,3.4291337038024015,MIST,0
16x24,16x24,16,24,0.9243606687804261,0.6422493786305831,3.154568235034495,MIST,0
16x25,16x25,16,25,0.8538173638679526,0.4179030435764527,3.477605174882354,MIST,0
16x27,16x27,16,27,0.8339545321630081,0.5293881862786368,3.4149338223211387,MIST,0
16x28,16x28,16,28,0.9155395063558955,0.5322737116577947,3.249549838836335,MIST,0
16x3,16x3,16,3,0.8683117658460523,0.5448692635394661,3.3487307968880815,MIST,0
16x4,16x4,16,4,0.9476418586283649,0.6763238337293453,3.2237387305860845,MIST,0
16x5,16x5,16,5,0.8781862668255772,0.5870817308021992,3.312948129287335,MIST,0
16x6,16x6,16,6,0.8510560414699659,0.5209633361619729,3.3600467844140933,MIST,0
16x8,16x8,16,8,0.8737623520944975,0.4810497056732201,3.3921925507469646,MIST,0
16x9,16x9,16,9,0.8591635610687102,0.4417370161003676,3.41324377312134,MIST,0
17x10,17x10,17,10,0.8015508444314104,0.47257430508167636,3.4595605103616305,MIST,0
17x11,17x11,17,11,0.9566924127859898,0.4533725298802324,3.207729047254521,MIST,0
17x13,17x13,17,13,0.9204712026761974,0.4457683883430186,3.2892462053022435,MIST,0
17x14,17x14,17,14,0.8970882905307942,0.5068506318468282,3.304545233697085,MIST,0
17x15,17x15,17,15,0.8788686186256506,0.44489224927714904,3.3325674738062188,MIST,0
17x16,17x16,17,16,0.8028945231860662,0.48252196588528556,3.5041719763333288,MIST,0
17x17,17x17,17,17,0.8377156236571793,0.46976438446147867,3.5046446347147837,MIST,0
17x18,17x18,17,18,0.8606997403825923,0.45990098861270823,3.3629484232841933,MIST,0
17x19,17x19,17,19,0.9020466477077012,0.47172007018748274,3.300049032271223,MIST,0
17x20,17x20,17,20,0.9353771074881707,0.7485552232672378,3.248605351111475,MIST,0
17x21,17x21,17,21,0.9247206357757631,0.7383355911057645,3.2110379277685204,MIST,0
17x22,17x22,17,22,0.9158486145665492,0.4087108718698015,3.2839260237132297,MIST,0
17x23,17x23,17,23,0.8927016923771982,0.4390603800764429,3.303776097497371,MIST,0
17x24,17x24,17,24,0.830438366288326,0.5292115378351527,3.4236328690811835,MIST,0
17x25,17x25,17,25,0.8309913730695077,0.49352332743775895,3.4745066964205287,MIST,0
17x28,17x28,17,28,0.8586888529752017,0.5228115607606522,3.3453325057228827,MIST,0
17x29,17x29,17,29,0.8799933774207158,0.5254977465082246,3.2902672485251303,MIST,0
17x4,17x4,17,4,0.8617599310533925,0.5688403349133072,3.3226872697631378,MIST,0
17x5,17x5,17,5,0.9533061509393328,0.6419992286020707,3.2106383894782415,MIST,0
17x6,17x6,17,6,0.833984802763373,0.538103861578844,3.3829613908794687,MIST,0
17x7,17x7,17,7,0.8829001125888337,0.47873002888560773,3.367300795378489,MIST,0
17x8,17x8,17,8,0.8543238307942042,0.4643765418527506,3.428683496800062,MIST,0
17x9,17x9,17,9,0.763456092455045,0.469632467046132,3.6385524799353686,MIST,0
18x10,18x10,18,10,0.9698253245437876,0.4715316329258348,3.2231496613466826,MIST,0
18x11,18x11,18,11,0.8030281792912072,0.4596191057943897,3.502411330379783,MIST,0
18x13,18x13,18,13,0.9089301372063855,0.48443672056421283,3.2684682477600724,MIST,0
18x14,18x14,18,14,0.8952110338429644,0.4637833941502594,3.310503330869986,MIST,0
18x15,18x15,18,15,0.8483366245752227,0.4627556872419661,3.3700834085688,MIST,0
18x16,18x16,18,16,0.8558789797396018,0.46985574755867837,3.4789038918287134,MIST,0
18x17,18x17,18,17,0.7495993966885942,0.5267548514605177,3.636561356252761,MIST,0
18x18,18x18,18,18,0.7805827871968427,0.4432101732966925,3.53173417236024,MIST,0
18x19,18x19,18,19,0.8733235675263101,0.45537537377716253,3.3845206505067056,MIST,0
18x20,18x20,18,20,0.8545143794612077,0.566624281216311,3.367508637575466,MIST,0
18x21,18x21,18,21,0.9301591890610854,0.5408399323328129,3.237919395388896,MIST,0
18x22,18x22,18,22,0.9384708907134264,0.5563659499098901,3.2744246675285877,MIST,0
18x23,18x23,18,23,0.847336981655384,0.5305339350860345,3.454882326320705,MIST,0
18x24,18x24,18,24,0.8756762714342436,0.4505237475286035,3.346162653549385,MIST,0
18x25,18x25,18,25,0.790240045503864,0.4901407929303584,3.5051821431668344,MIST,0
18x26,18x26,18,26,0.801698580022371,0.506242460886342,3.4789275035270304,MIST,0
18x28,18x28,18,28,0.9248154884757065,0.5436719174521213,3.2613338461587995,MIST,0
18x29,18x29,18,29,0.8799470037786847,0.5687109064520881,3.344998331251001,MIST,0
18x4,18x4,18,4,0.9274098933828999,0.5333480027449147,3.255580796893738,MIST,0
18x5,18x5,18,5,0.9475309472459509,0.6140523744502869,3.2317413858957402,MIST,0
18x6,18x6,18,6,0.9168278434916778,0.560758784173026,3.247271289715239,MIST,0
18x7,18x7,18,7,0.8651070375759629,0.5066539550534859,3.4686692663078817,MIST,0
18x8,18x8,18,8,0.9667434887270109,0.4072394538462356,3.1788372639271705,MIST,0
18x9,18x9,18,9,0.9521377304875894,0.46362238906049136,3.2191885926301858,MIST,0
19x10,19x10,19,10,0.824242982315931,0.5006204461117844,3.424113345743414,MIST,0
19x11,19x11,19,11,0.9670638762383009,0.4606100959400682,3.203698562973517,MIST,0
19x13,19x13,19,13,0.919343852422824,0.4426035132516234,3.3021499173241504,MIST,0
19x14,19x14,19,14,0.824323740485169,0.4600538524018635,3.4895422537575076,MIST,0
19x15,19x15,19,15,0.8969007021201294,0.4192580115589833,3.2881300644325417,MIST,0
19x17,19x17,19,17,0.8485608014629548,0.4131127084513265,3.4578214004242036,MIST,0
19x18,19x18,19,18,0.8792273897522754,0.45703365632365706,3.3873593115983227,MIST,0
19x19,19x19,19,19,0.8546072094526606,0.45789763002143047,3.4191455780369022,MIST,0
19x20,19x20,19,20,0.9300718583301261,0.39373559256817947,3.292935640627401,MIST,0
19x21,19x21,19,21,0.8825036064787728,0.5067837144504288,3.3159072943899726,MIST,0
19x22,19x22,19,22,0.8891809668252093,0.6918457517101244,3.2720078176248792,MIST,0
19x23,19x23,19,23,0.8322136359103872,0.5185752082975633,3.4426924143904407,MIST,0
19x24,19x24,19,24,0.8498334951765941,0.4515631261017647,3.3398778380792273,MIST,0
19x25,19x25,19,25,0.8899833186969947,0.5430393849429497,3.283001429368272,MIST,0
19x26,19x26,19,26,0.932239809400421,0.45089629535972675,3.327526970838335,MIST,0
19x27,19x27,19,27,0.8947543055902722,0.5104068168001576,3.30574678102832,MIST,0
19x28,19x28,19,28,0.8606655086683941,0.5016543966200903,3.3866016632652505,MIST,0
19x29,19x29,19,29,0.8653130298160228,0.5464402582871905,3.346531316920235,MIST,0
19x5,19x5,19,5,0.900793611468105,0.5803932571081595,3.258848984650901,MIST,0
19x6,19x6,19,6,0.8816705136635095,0.5211990688599707,3.3070841640662456,MIST,0
19x7,19x7,19,7,0.917079970298308,0.430879645163933,3.278526826781917,MIST,0
19x8,19x8,19,8,0.8605332369407598,0.45887215594929853,3.3726282111732013,MIST,0
19x9,19x9,19,9,0.9428952782288235,0.46639821495724143,3.2550644862822407,MIST,0
2x10,2x10,2,10,0.8851189535987463,0.5342002960321258,3.2911996828509285,MIST,0
2x11,2x11,2,11,0.8807380403334947,0.5260707928415416,3.3447105122991396,MIST,0
2x12,2x12,2,12,0.9248539629815261,0.5741531541675914,3.248057358562211,MIST,0
2x13,2x13,2,13,0.9379150666185581,0.6335508783454892,3.229180707664112,MIST,0
2x14,2x14,2,14,0.8937686822148624,0.5188494331085542,3.2952542249188785,MIST,0
2x15,2x15,2,15,0.9154635661164733,0.5441301687776643,3.2508035162756315,MIST,0
2x16,2x16,2,16,0.8955960409401402,0.4961472676239708,3.2939343717012712,MIST,0
2x17,2x17,2,17,0.9235676807676559,0.5189120926119625,3.268241923447515,MIST,0
2x18,2x18,2,18,0.8926275220623119,0.5538824581430194,3.3105157960249993,MIST,0
2x19,2x19,2,19,0.8894684916411074,0.4930101712733823,3.3169667535319016,MIST,0
2x6,2x6,2,6,0.9540839642122348,0.4685108365009275,3.208580470332569,MIST,0
2x7,2x7,2,7,0.9042781495331653,0.554395358452239,3.2781816437956532,MIST,0
2x8,2x8,2,8,0.9044583828172397,0.6216911965729245,3.305372325677973,MIST,0
2x9,2x9,2,9,0.9295618062263259,0.6240229700882146,3.2510671327281346,MIST,0
20x10,20x10,20,10,0.8644650451497892,0.4669507590278857,3.339617827633819,MIST,0
20x11,20x11,20,11,0.848333431116123,0.4382527114982681,3.41584107406192,MIST,0
20x13,20x13,20,13,0.9341272765748151,0.4661014920583926,3.276692482864961,MIST,0
20x14,20x14,20,14,0.8340896973141475,0.49939711550395754,3.429486350649583,MIST,0
20x15,20x15,20,15,0.8972428958975364,0.45365000875982353,3.309490708151427,MIST,0
20x16,20x16,20,16,0.8134096169116688,0.46325567261994044,3.4835815612828283,MIST,0
20x17,20x17,20,17,0.9561834021223153,0.39718907544745796,3.2136756026246527,MIST,0
20x18,20x18,20,18,0.8531108297625336,0.47387434403785106,3.4530997055929764,MIST,0
20x19,20x19,20,19,0.797028862188606,0.47000201585743007,3.478607275641256,MIST,0
20x20,20x20,20,20,0.8685622122630423,0.41872355670661293,3.3788838637328613,MIST,0
20x21,20x21,20,21,0.9192812817453824,0.6367113350019364,3.228590151273191,MIST,0
20x22,20x22,20,22,0.8992853936653384,0.5610053314221953,3.302519507017319,MIST,0
20x23,20x23,20,23,0.8587458043289627,0.43375658695037916,3.3760080634730487,MIST,0
20x24,20x24,20,24,0.8853310264885016,0.4821186864868789,3.3407660986855037,MIST,0
20x25,20x25,20,25,0.8176854667460106,0.569524280323914,3.4135034945166542,MIST,0
20x26,20x26,20,26,0.8306449009469316,0.5317348112086954,3.5697207512161855,MIST,0
20x27,20x27,20,27,0.9430966508608781,0.5129578268460643,3.239209207694784,MIST,0
20x28,20x28,20,28,0.9481087059799339,0.5314236706418854,3.22599325039801,MIST,0
20x29,20x29,20,29,0.8591197145554481,0.5490558211555421,3.338968294779383,MIST,0
20x5,20x5,20,5,0.9228359265136612,0.48981444968137344,3.2463917012561923,MIST,0
20x6,20x6,20,6,0.8919889200090224,0.5317270472590571,3.458737633626201,MIST,0
20x7,20x7,20,7,0.8148023043244457,0.4750719927407411,3.50747681772324,MIST,0
20x8,20x8,20,8,0.9768812726076418,0.5423896704506201,3.194191693368934,MIST,0
20x9,20x9,20,9,0.8453673291502908,0.48863590217552255,3.3716454205738073,MIST,0
21x10,21x10,21,10,0.8973389758247883,0.504917882519952,3.3535647519896363,MIST,0
21x11,21x11,21,11,0.9106761396017321,0.43980181097548104,3.2720842844624087,MIST,0
21x13,21x13,21,13,0.9208694762181961,0.4513560754546077,3.2783113284343512,MIST,0
21x14,21x14,21,14,0.840905417950206,0.4684716271561352,3.4166106108992857,MIST,0
21x15,21x15,21,15,0.8703441428384493,0.43103036721503496,3.3705691273355773,MIST,0
21x16,21x16,21,16,0.8267768559667752,0.47899830457749976,3.4995835563490663,MIST,0
21x17,21x17,21,17,0.8647664011731342,0.44509491671895995,3.4204125705646464,MIST,0
21x18,21x18,21,18,0.8138829146987074,0.48680274262181955,3.495812098944697,MIST,0
21x19,21x19,21,19,0.8293496811060573,0.4946768487622581,3.5006444931928247,MIST,0
21x20,21x20,21,20,0.9081794584320617,0.4208650154667823,3.3406226937221786,MIST,0
21x21,21x21,21,21,0.9307002094650225,0.7146366909087598,3.225073198262513,MIST,0
21x22,21x22,21,22,0.9070672379817303,0.43089562152529853,3.318495381464632,MIST,0
21x23,21x23,21,23,0.9354073757027346,0.44664424446265905,3.23045606166478,MIST,0
21x24,21x24,21,24,0.8934471755481191,0.4544451292744651,3.287920189942784,MIST,0
21x25,21x25,21,25,0.8671889290939708,0.4568053596934552,3.341040212730796,MIST,0
21x26,21x26,21,26,0.8637206780670401,0.5841451917525633,3.5181339132898732,MIST,0
21x27,21x27,21,27,0.8588589084670415,0.5144277268601865,3.4177333868413826,MIST,0
21x28,21x28,21,28,0.8554925549110276,0.45206390611214664,3.366694210325663,MIST,0
21x29,21x29,21,29,0.8440742968348365,0.5100455632361007,3.3838833421682972,MIST,0
21x6,21x6,21,6,0.7989818019176286,0.4842967420144982,3.4761678429327327,MIST,0
21x7,21x7,21,7,0.8654948672107631,0.4869355168796647,3.3685108038535634,MIST,0
21x8,21x8,21,8,0.870920297464225,0.5206573756299132,3.3145402011995118,MIST,0
21x9,21x9,21,9,0.9329431956744559,0.4561255823834737,3.2477181688062275,MIST,0
22x10,22x10,22,10,0.8925370235096446,0.46866849099844066,3.278948259340707,MIST,0
22x11,22x11,22,11,0.8719136155345579,0.4363704145961925,3.318632478040802,MIST,0
22x13,22x13,22,13,0.8396916919749291,0.48504824105229466,3.3937921163726195,MIST,0
22x14,22x14,22,14,0.9324558275055206,0.46274636145044096,3.271095521197888,MIST,0
22x15,22x15,22,15,0.7927385599599659,0.4793964313946108,3.5371893306407007,MIST,0
22x16,22x16,22,16,0.8255538209352088,0.4907728945860714,3.429739635319691,MIST,0
22x17,22x17,22,17,0.8689892714844286,0.4318479630527001,3.36957339803316,MIST,0
22x18,22x18,22,18,0.8540349269353575,0.4126404856676244,3.3879613642492887,MIST,0
22x19,22x19,22,19,0.8535609797110234,0.4933429351945313,3.432887493160546,MIST,0
22x21,22x21,22,21,0.9305973257703251,0.7086731448551118,3.2126691966686765,MIST,0
22x23,22x23,22,23,0.8629949665374629,0.43546340490137825,3.3761894551142513,MIST,0
22x24,22x24,22,24,0.8805367722867773,0.5978637717978486,3.265296120467601,MIST,0
22x25,22x25,22,25,0.8174687720576708,0.4617591695021451,3.4396613362259374,MIST,0
22x26,22x26,22,26,0.9359946551792441,0.5418507439107954,3.3634009777572222,MIST,0
22x27,22x27,22,27,0.8216462881678207,0.45584168360842375,3.5071843831832874,MIST,0
22x28,22x28,22,28,0.9127509851676112,0.4123822870150845,3.295531397039018,MIST,0
22x29,22x29,22,29,0.7971996714042872,0.5146290851495876,3.577854425540716,MIST,0
22x30,22x30,22,30,0.8198449252226581,0.4744196568982377,3.4140202809055102,MIST,0
22x6,22x6,22,6,0.9345491304830456,0.49539164287211584,3.209147149533932,MIST,0
22x7,22x7,22,7,0.8328747080158369,0.5436187406177095,3.453738076008173,MIST,0
22x8,22x8,22,8,0.8978149589145301,0.5820449481311624,3.2541841535461993,MIST,0
22x9,22x9,22,9,0.9417872233411385,0.5336244601627168,3.2463718050235855,MIST,0
23x10,23x10,23,10,0.8534156498262216,0.45440505766684014,3.397947353953593,MIST,0
23x11,23x11,23,11,0.8938000489361868,0.4155191084769147,3.327174404241609,MIST,0
23x13,23x13,23,13,0.910229053911664,0.4763683501724866,3.2912308083218567,MIST,0
23x14,23x14,23,14,0.9140812260884218,0.499142305043567,3.2932180605029613,MIST,0
23x15,23x15,23,15,0.8972595234747115,0.451470611155477,3.292958647042738,MIST,0
23x16,23x16,23,16,0.8426184585057183,0.47909343858320413,3.395352216895287,MIST,0
23x17,23x17,23,17,0.8906854691554117,0.474492879570298,3.3138750715168115,MIST,0
23x18,23x18,23,18,0.8488843260167734,0.4843045853429891,3.379559247535636,MIST,0
23x19,23x19,23,19,0.8419580024685526,0.4770784223089101,3.411053867086191,MIST,0
23x21,23x21,23,21,0.8360119396575281,0.829015653576832,3.3763906710050926,MIST,0
23x22,23x22,23,22,0.9335761032812496,0.4233570767086299,3.2741471930318187,MIST,0
23x23,23x23,23,23,0.8699424377534973,0.48448696756424975,3.3446030151782806,MIST,0
23x24,23x24,23,24,0.8669647299659994,0.511177550214607,3.3536607682139166,MIST,0
23x25,23x25,23,25,0.8740138956276051,0.4353727429842637,3.442179175203312,MIST,0
