,spot,x,y,rmse,pcc,snr,model,cvFold
16x12,16x12,16,12,1.7477913493581194,0.6896090113901544,2.787701348344222,knnSmooth,3
16x13,16x13,16,13,2.0758738300790314,0.65861244675713,2.527669102841499,knnSmooth,3
16x14,16x14,16,14,2.3271937818862716,0.5850085273946978,2.514903668303884,knnSmooth,3
16x15,16x15,16,15,2.0455598093784766,0.6506114281434857,2.6245255232537232,knnSmooth,3
16x16,16x16,16,16,2.125480801491202,0.5483996567756416,2.594828751957075,knnSmooth,3
16x17,16x17,16,17,3.1709930408620117,0.5343857118840837,2.1899318976469666,knnSmooth,3
16x18,16x18,16,18,3.4224842496570282,0.534383751513246,2.060416058624266,knnSmooth,3
16x19,16x19,16,19,5.025283164623493,0.5150215982198098,1.1319242007612016,knnSmooth,3
17x4,17x4,17,4,3.4403485492179073,0.4690521436420806,2.2239115546677923,knnSmooth,3
17x5,17x5,17,5,2.15959212452109,0.5235856069676896,2.548581850917007,knnSmooth,3
17x6,17x6,17,6,1.9031057811633703,0.5827872341284417,2.6818353814237645,knnSmooth,3
17x7,17x7,17,7,1.7457464493868553,0.6179774407219129,2.826204414695314,knnSmooth,3
17x8,17x8,17,8,2.6703110413365003,0.5200688540963765,2.4300505377648594,knnSmooth,3
17x9,17x9,17,9,1.8101167114743588,0.690358394919201,2.7037065126401436,knnSmooth,3
17x10,17x10,17,10,2.291491420104372,0.6248846693271934,2.5271174717954907,knnSmooth,3
17x11,17x11,17,11,1.8861870329862427,0.6702685124187654,2.6622843116316823,knnSmooth,3
17x12,17x12,17,12,1.735583214066593,0.6354599352947116,2.72855733735549,knnSmooth,3
17x13,17x13,17,13,2.5295135399952744,0.5792727860650938,2.380252392798954,knnSmooth,3
17x14,17x14,17,14,1.6873162270558257,0.6836739217836433,2.7832593628650097,knnSmooth,3
17x15,17x15,17,15,2.2483740259450076,0.49125744656398357,2.714835395950116,knnSmooth,3
17x16,17x16,17,16,1.8620222549934677,0.5644449123266473,2.742557744246133,knnSmooth,3
17x17,17x17,17,17,3.224158876264988,0.467935580111856,2.1716776706486858,knnSmooth,3
17x18,17x18,17,18,4.05747543990345,0.5460119625755764,1.6454542871125422,knnSmooth,3
17x19,17x19,17,19,2.7416991468647405,0.5075888273448498,2.5075695781474816,knnSmooth,3
17x20,17x20,17,20,3.5034658442432156,0.5411601170655439,1.8788025742464844,knnSmooth,3
17x21,17x21,17,21,3.4702971968292915,0.47677486554437387,2.0312883510235418,knnSmooth,3
18x4,18x4,18,4,4.326264102010354,0.4232457009973906,1.7663420471924245,knnSmooth,3
18x5,18x5,18,5,2.851178687337739,0.5348832360600226,2.3698909012747946,knnSmooth,3
18x6,18x6,18,6,2.7120494667705666,0.5416003776209435,2.3668699603860617,knnSmooth,3
18x7,18x7,18,7,2.307303287905568,0.6095524401595439,2.5553477177552764,knnSmooth,3
18x8,18x8,18,8,1.9536072345281692,0.6427120774610051,2.7117052033293256,knnSmooth,3
18x9,18x9,18,9,1.9410025186357176,0.623760192106035,2.652993271223506,knnSmooth,3
18x10,18x10,18,10,2.0967058047524,0.6644757304815871,2.569167678658719,knnSmooth,3
18x11,18x11,18,11,2.0898422053660504,0.6089209750256509,2.7059831269248114,knnSmooth,3
18x12,18x12,18,12,1.8400541643275068,0.5915753328120303,2.9521845008445395,knnSmooth,3
18x13,18x13,18,13,2.3494953854038787,0.5477012745205642,2.515027139195815,knnSmooth,3
18x14,18x14,18,14,1.8726028688237584,0.6915108270141554,2.720052340050563,knnSmooth,3
18x15,18x15,18,15,3.8103451585372436,0.45551574402558254,1.7759577458063251,knnSmooth,3
18x16,18x16,18,16,2.017926130054638,0.5309704057259986,2.736893153663951,knnSmooth,3
18x17,18x17,18,17,2.8504209710498887,0.5366403088703091,2.400653471620972,knnSmooth,3
18x18,18x18,18,18,3.014928445715932,0.5114114551512087,2.3164843994471247,knnSmooth,3
18x19,18x19,18,19,4.5615399855113985,0.4959055583832534,1.5348349324340194,knnSmooth,3
18x20,18x20,18,20,4.281750742060731,0.5125650924989761,1.4555481450497068,knnSmooth,3
18x21,18x21,18,21,4.295201912186434,0.536056648491734,1.5105898062966354,knnSmooth,3
18x22,18x22,18,22,3.074525430380588,0.5138210641367335,2.108045339191182,knnSmooth,3
18x23,18x23,18,23,4.33419368905198,0.56546999979343,1.476656000349204,knnSmooth,3
18x24,18x24,18,24,3.643280065835962,0.5081715572659105,1.9287716406552007,knnSmooth,3
19x4,19x4,19,4,3.763782592361873,0.503279898684767,2.004127169568671,knnSmooth,3
19x5,19x5,19,5,5.780849664923444,0.4631129399761685,1.0253820187217575,knnSmooth,3
19x6,19x6,19,6,2.4036766173276716,0.6022320390000234,2.4460130398550537,knnSmooth,3
19x7,19x7,19,7,2.1021321977544405,0.5986782991447374,2.625359691565916,knnSmooth,3
19x8,19x8,19,8,2.267675410535923,0.588275276757399,2.529473474276365,knnSmooth,3
19x9,19x9,19,9,2.61197101411883,0.5923195180510015,2.3395562802908443,knnSmooth,3
19x10,19x10,19,10,3.319340453726452,0.5706193445446518,2.026368531969516,knnSmooth,3
19x11,19x11,19,11,1.697082416011941,0.6753978248075726,2.7964955140337753,knnSmooth,3
19x12,19x12,19,12,1.5893350556554193,0.6467924546403998,2.894187542491714,knnSmooth,3
19x13,19x13,19,13,2.484844372042688,0.6160401328145527,2.4550334318000924,knnSmooth,3
19x14,19x14,19,14,2.484202586531756,0.6105843866490429,2.344667452640011,knnSmooth,3
19x15,19x15,19,15,1.9701278491717087,0.6976611668537793,2.6259159832692105,knnSmooth,3
19x16,19x16,19,16,2.7520925836276273,0.549049431290286,2.2460643554850703,knnSmooth,3
19x17,19x17,19,17,6.69937345951529,0.5909429751561849,0.22450387526019056,knnSmooth,3
19x18,19x18,19,18,2.9020336524230297,0.5214630725335239,2.4180084675244022,knnSmooth,3
19x19,19x19,19,19,2.6445436402142435,0.4973436978931112,2.6800445847166974,knnSmooth,3
19x20,19x20,19,20,3.4210295600504126,0.5511241282433803,2.0742095044944806,knnSmooth,3
19x22,19x22,19,22,3.445399420954615,0.5330538446907912,1.972686163758002,knnSmooth,3
19x23,19x23,19,23,3.782010162793566,0.5146041829102094,1.9230394601271619,knnSmooth,3
19x24,19x24,19,24,3.6147491454521887,0.48099657723500333,2.0369781408756236,knnSmooth,3
19x25,19x25,19,25,3.6796552414021906,0.48331835017750907,2.18054804446779,knnSmooth,3
19x26,19x26,19,26,3.6161074906915864,0.5362329601517425,1.8514375363932425,knnSmooth,3
19x27,19x27,19,27,3.7907609865044876,0.4637509401908954,2.08616667856628,knnSmooth,3
19x28,19x28,19,28,5.290303359320945,0.5687182619224238,1.2526010383621033,knnSmooth,3
20x5,20x5,20,5,3.9019895668344886,0.46028217650651165,2.011381666801307,knnSmooth,3
20x6,20x6,20,6,1.6668049271403076,0.5715025661161877,2.983980670095635,knnSmooth,3
20x7,20x7,20,7,2.8761051719940087,0.5241145483632781,2.174479835254494,knnSmooth,3
20x8,20x8,20,8,2.757497253949136,0.5552002850018385,2.406304113616088,knnSmooth,3
20x9,20x9,20,9,2.388844442424536,0.614157736449074,2.452925683788575,knnSmooth,3
